market;category_id;name;path;depth;source_url
SK;1763;Prípravky na čistenie pleti;Heureka.sk | Kozmetika a parfumy | Pleť | Odličovanie a čistenie pleti | Prípravky na čistenie pleti;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5971;Prístroje na čistenie pleti;Heureka.sk | Kozmetika a parfumy | Pleť | Odličovanie a čistenie pleti | Prístroje na čistenie pleti;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;4199;Ochrana pleti v zime;Heureka.sk | Kozmetika a parfumy | Pleť | Starostlivosť o pleť | Ochrana pleti v zime;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1761;Očné krémy a gély;Heureka.sk | Kozmetika a parfumy | Pleť | Starostlivosť o pleť | Očné krémy a gély;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1752;Pleťové krémy;Heureka.sk | Kozmetika a parfumy | Pleť | Starostlivosť o pleť | Pleťové krémy;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1754;Pleťové masky;Heureka.sk | Kozmetika a parfumy | Pleť | Starostlivosť o pleť | Pleťové masky;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1755;Pleťové oleje;Heureka.sk | Kozmetika a parfumy | Pleť | Starostlivosť o pleť | Pleťové oleje;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;4142;Pleťové séra, emulzie a koncentráty;Heureka.sk | Kozmetika a parfumy | Pleť | Starostlivosť o pleť | Pleťové séra, emulzie a koncentráty;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1766;Prípravky na problematickú pleť;Heureka.sk | Kozmetika a parfumy | Pleť | Starostlivosť o pleť | Prípravky na problematickú pleť;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1765;Prípravky na starecké škvrny;Heureka.sk | Kozmetika a parfumy | Pleť | Starostlivosť o pleť | Prípravky na starecké škvrny;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1758;Starostlivosť o pery a okolie;Heureka.sk | Kozmetika a parfumy | Pleť | Starostlivosť o pleť | Starostlivosť o pery a okolie;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1759;Séra na mihalnice a obočie;Heureka.sk | Kozmetika a parfumy | Pleť | Starostlivosť o pleť | Séra na mihalnice a obočie;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1764;Špeciálna starostlivosť o pleť;Heureka.sk | Kozmetika a parfumy | Pleť | Starostlivosť o pleť | Špeciálna starostlivosť o pleť;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1816;Prípravky na depiláciu;Heureka.sk | Kozmetika a parfumy | Telo | Depilácia a epilácia | Prípravky na depiláciu;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1817;Prípravky na epiláciu;Heureka.sk | Kozmetika a parfumy | Telo | Depilácia a epilácia | Prípravky na epiláciu;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1818;Prípravky na obmedzenie rastu chĺpkov;Heureka.sk | Kozmetika a parfumy | Telo | Depilácia a epilácia | Prípravky na obmedzenie rastu chĺpkov;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1819;Prípravky na ošetrenie pokožky po depilácii;Heureka.sk | Kozmetika a parfumy | Telo | Depilácia a epilácia | Prípravky na ošetrenie pokožky po depilácii;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1636;Dezodoranty a antiperspiranty;Heureka.sk | Kozmetika a parfumy | Telo | Dezodoranty a antiperspiranty;4;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1814;Prípravky do kúpeľa;Heureka.sk | Kozmetika a parfumy | Telo | Sprcha a kúpeľ | Prípravky do kúpeľa;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1645;Sprchové gély;Heureka.sk | Kozmetika a parfumy | Telo | Sprcha a kúpeľ | Sprchové gély;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5910;Umývacie huby a žinky;Heureka.sk | Kozmetika a parfumy | Telo | Sprcha a kúpeľ | Umývacie huby a žinky;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1760;Prípravky na starostlivosť o krk a dekolt;Heureka.sk | Kozmetika a parfumy | Telo | Starostlivosť o pokožku | Prípravky na starostlivosť o krk a dekolt;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1638;Prípravky na starostlivosť o nohy;Heureka.sk | Kozmetika a parfumy | Telo | Starostlivosť o pokožku | Prípravky na starostlivosť o nohy;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1640;Prípravky na starostlivosť o ruky a nechty;Heureka.sk | Kozmetika a parfumy | Telo | Starostlivosť o pokožku | Prípravky na starostlivosť o ruky a nechty;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1644;Spevňujúce prípravky;Heureka.sk | Kozmetika a parfumy | Telo | Starostlivosť o pokožku | Spevňujúce prípravky;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1639;Starostlivosť o dekolt a poprsie;Heureka.sk | Kozmetika a parfumy | Telo | Starostlivosť o pokožku | Starostlivosť o dekolt a poprsie;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;4137;Telové balzamy;Heureka.sk | Kozmetika a parfumy | Telo | Starostlivosť o pokožku | Telové balzamy;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1821;Telové krémy;Heureka.sk | Kozmetika a parfumy | Telo | Starostlivosť o pokožku | Telové krémy;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;4825;Telové masla;Heureka.sk | Kozmetika a parfumy | Telo | Starostlivosť o pokožku | Telové masla;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1642;Telové mlieka;Heureka.sk | Kozmetika a parfumy | Telo | Starostlivosť o pokožku | Telové mlieka;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2825;Telové oleje;Heureka.sk | Kozmetika a parfumy | Telo | Starostlivosť o pokožku | Telové oleje;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1822;Telové peelingy;Heureka.sk | Kozmetika a parfumy | Telo | Starostlivosť o pokožku | Telové peelingy;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;4143;Telové spreje;Heureka.sk | Kozmetika a parfumy | Telo | Starostlivosť o pokožku | Telové spreje;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1643;Zoštíhľujúce prípravky;Heureka.sk | Kozmetika a parfumy | Telo | Starostlivosť o pokožku | Zoštíhľujúce prípravky;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5518;Špeciálna starostlivosť o pokožku;Heureka.sk | Kozmetika a parfumy | Telo | Starostlivosť o pokožku | Špeciálna starostlivosť o pokožku;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1637;Prípravky na celulitídu a strie;Heureka.sk | Kozmetika a parfumy | Telo | Strie a celulitída | Prípravky na celulitídu a strie;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5113;Ušné spreje a kvapky;Heureka.sk | Kozmetika a parfumy | Uši | Ušné spreje a kvapky;4;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5092;Ušné sviece;Heureka.sk | Kozmetika a parfumy | Uši | Ušné sviece;4;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5096;Vatové tyčinky;Heureka.sk | Kozmetika a parfumy | Uši | Vatové tyčinky;4;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5114;Štuple do uší;Heureka.sk | Kozmetika a parfumy | Uši | Štuple do uší;4;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1634;Farby na vlasy;Heureka.sk | Kozmetika a parfumy | Vlasy | Farbenie vlasov | Farby na vlasy;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;8496;Hrebene na vlasy;Heureka.sk | Kozmetika a parfumy | Vlasy | Hrebene a kefy na vlasy | Hrebene na vlasy;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;8497;Kefy na vlasy;Heureka.sk | Kozmetika a parfumy | Vlasy | Hrebene a kefy na vlasy | Kefy na vlasy;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1633;Kondicionéry a balzamy na vlasy;Heureka.sk | Kozmetika a parfumy | Vlasy | Starostlivosť o vlasy | Kondicionéry a balzamy na vlasy;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;8452;Masky na vlasy;Heureka.sk | Kozmetika a parfumy | Vlasy | Starostlivosť o vlasy | Masky na vlasy;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1632;Ochrana vlasov pred slnkom;Heureka.sk | Kozmetika a parfumy | Vlasy | Starostlivosť o vlasy | Ochrana vlasov pred slnkom;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1635;Prípravky proti lupinám;Heureka.sk | Kozmetika a parfumy | Vlasy | Starostlivosť o vlasy | Prípravky proti lupinám;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1630;Prípravky proti vypadávaniu vlasov;Heureka.sk | Kozmetika a parfumy | Vlasy | Starostlivosť o vlasy | Prípravky proti vypadávaniu vlasov;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;8509;Prípravky proti všiam a hnidám;Heureka.sk | Kozmetika a parfumy | Vlasy | Starostlivosť o vlasy | Prípravky proti všiam a hnidám;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1629;Prípravky proti šediveniu vlasov;Heureka.sk | Kozmetika a parfumy | Vlasy | Starostlivosť o vlasy | Prípravky proti šediveniu vlasov;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1631;Vlasová regenerácia;Heureka.sk | Kozmetika a parfumy | Vlasy | Starostlivosť o vlasy | Vlasová regenerácia;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1627;Šampóny;Heureka.sk | Kozmetika a parfumy | Vlasy | Starostlivosť o vlasy | Šampóny;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1628;Stylingové prípravky;Heureka.sk | Kozmetika a parfumy | Vlasy | Stylingové prípravky;4;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;7360;Tužidlá na vlasy;Heureka.sk | Kozmetika a parfumy | Vlasy | Tužidlá na vlasy;4;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2821;Manuálne zubné kefky;Heureka.sk | Kozmetika a parfumy | Zuby | Manuálne zubné kefky;4;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;4860;Dentálne špáradla;Heureka.sk | Kozmetika a parfumy | Zuby | Medzizubná starostlivosť | Dentálne špáradla;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;4859;Medzizubné kefky;Heureka.sk | Kozmetika a parfumy | Zuby | Medzizubná starostlivosť | Medzizubné kefky;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1804;Zubné nite;Heureka.sk | Kozmetika a parfumy | Zuby | Medzizubná starostlivosť | Zubné nite;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1808;Prípravky na bielenie zubov;Heureka.sk | Kozmetika a parfumy | Zuby | Prípravky na bielenie zubov;4;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2766;Prípravky na starostlivosť o umelý chrup;Heureka.sk | Kozmetika a parfumy | Zuby | Prípravky na starostlivosť o umelý chrup;4;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1807;Prípravky proti paradentóze;Heureka.sk | Kozmetika a parfumy | Zuby | Prípravky proti paradentóze;4;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;6597;Príslušenstvo k manuálnym zubným kefkám;Heureka.sk | Kozmetika a parfumy | Zuby | Príslušenstvo k manuálnym zubným kefkám;4;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1803;Zubné pasty;Heureka.sk | Kozmetika a parfumy | Zuby | Zubné pasty;4;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1805;Ústne spreje;Heureka.sk | Kozmetika a parfumy | Zuby | Ústne spreje;4;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1806;Ústne vody;Heureka.sk | Kozmetika a parfumy | Zuby | Ústne vody;4;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;4856;Škrabky na jazyk;Heureka.sk | Kozmetika a parfumy | Zuby | Škrabky na jazyk;4;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;8479;Detské nočné košieľky;Heureka.sk | Oblečenie, obuv a doplnky | Detské oblečenie | Detská nočná bielizeň a župany | Detské nočné košieľky;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1575;Detské pyžamá;Heureka.sk | Oblečenie, obuv a doplnky | Detské oblečenie | Detská nočná bielizeň a župany | Detské pyžamá;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2413;Detské župany;Heureka.sk | Oblečenie, obuv a doplnky | Detské oblečenie | Detská nočná bielizeň a župany | Detské župany;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3153;Detská spodná bielizeň;Heureka.sk | Oblečenie, obuv a doplnky | Detské oblečenie | Detská spodná bielizeň;4;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;8543;Detské dáždniky;Heureka.sk | Oblečenie, obuv a doplnky | Detské oblečenie | Detské doplnky | Detské dáždniky;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;8568;Detské kabelky a tašky;Heureka.sk | Oblečenie, obuv a doplnky | Detské oblečenie | Detské doplnky | Detské kabelky a tašky;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;8558;Detské kukly;Heureka.sk | Oblečenie, obuv a doplnky | Detské oblečenie | Detské doplnky | Detské kukly;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;6910;Detské nákrčníky;Heureka.sk | Oblečenie, obuv a doplnky | Detské oblečenie | Detské doplnky | Detské nákrčníky;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;8520;Detské peňaženky;Heureka.sk | Oblečenie, obuv a doplnky | Detské oblečenie | Detské doplnky | Detské peňaženky;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3152;Detské rukavice;Heureka.sk | Oblečenie, obuv a doplnky | Detské oblečenie | Detské doplnky | Detské rukavice;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5287;Detské čelenky;Heureka.sk | Oblečenie, obuv a doplnky | Detské oblečenie | Detské doplnky | Detské čelenky;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3151;Detské čiapky;Heureka.sk | Oblečenie, obuv a doplnky | Detské oblečenie | Detské doplnky | Detské čiapky;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;8536;Detské ľadvinky;Heureka.sk | Oblečenie, obuv a doplnky | Detské oblečenie | Detské doplnky | Detské ľadvinky;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;4198;Detské šatky;Heureka.sk | Oblečenie, obuv a doplnky | Detské oblečenie | Detské doplnky | Detské šatky;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;6911;Detské šiltovky;Heureka.sk | Oblečenie, obuv a doplnky | Detské oblečenie | Detské doplnky | Detské šiltovky;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3154;Detské šály;Heureka.sk | Oblečenie, obuv a doplnky | Detské oblečenie | Detské doplnky | Detské šály;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;6817;Detské košele;Heureka.sk | Oblečenie, obuv a doplnky | Detské oblečenie | Detské košele;4;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1970;Detské kraťasy a šortky;Heureka.sk | Oblečenie, obuv a doplnky | Detské oblečenie | Detské kraťasy a šortky;4;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1569;Detské mikiny;Heureka.sk | Oblečenie, obuv a doplnky | Detské oblečenie | Detské mikiny a svetre | Detské mikiny;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;6685;Detské svetre;Heureka.sk | Oblečenie, obuv a doplnky | Detské oblečenie | Detské mikiny a svetre | Detské svetre;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;8485;Detské džínsy;Heureka.sk | Oblečenie, obuv a doplnky | Detské oblečenie | Detské nohavice | Detské džínsy;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1570;Detské klasické nohavice;Heureka.sk | Oblečenie, obuv a doplnky | Detské oblečenie | Detské nohavice | Detské klasické nohavice;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;8487;Detské legíny;Heureka.sk | Oblečenie, obuv a doplnky | Detské oblečenie | Detské nohavice | Detské legíny;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;8486;Detské tepláky;Heureka.sk | Oblečenie, obuv a doplnky | Detské oblečenie | Detské nohavice | Detské tepláky;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;8489;Detské športové nohavice;Heureka.sk | Oblečenie, obuv a doplnky | Detské oblečenie | Detské nohavice | Detské športové nohavice;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;6894;Detské overaly;Heureka.sk | Oblečenie, obuv a doplnky | Detské oblečenie | Detské overaly;4;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2479;Detské plavky;Heureka.sk | Oblečenie, obuv a doplnky | Detské oblečenie | Detské plavky;4;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;4172;Detské pančuchy;Heureka.sk | Oblečenie, obuv a doplnky | Detské oblečenie | Detské ponožky a pančuchy | Detské pančuchy;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1576;Detské ponožky;Heureka.sk | Oblečenie, obuv a doplnky | Detské oblečenie | Detské ponožky a pančuchy | Detské ponožky;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;6896;Detské spoločenské obleky a saká;Heureka.sk | Oblečenie, obuv a doplnky | Detské oblečenie | Detské spoločenské obleky a saká;4;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1574;Detské teplákové a športové súpravy;Heureka.sk | Oblečenie, obuv a doplnky | Detské oblečenie | Detské teplákové a športové súpravy;4;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;6818;Detské tielka;Heureka.sk | Oblečenie, obuv a doplnky | Detské oblečenie | Detské tričká a tielka | Detské tielka;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
